timestamp,id,var,__src_format,yhat,ts_pred,mode,ts,hyper_y_hat,hyper_models,hyper_weights
2025-03-14 20:30:00,unit-Other,0.178867969207077,csv,0.18100577028341014,2025-11-11 21:00:00,inference,2025-03-14 20:30:00,0.18100577028341014,"{'linear_8': 0.18458830449229296, 'poly2_12': 0.17790058250796553, 'ab_fast': 0.1810383302536743}","{'linear_8': 0.22117248193703487, 'poly2_12': 0.26060636222956346, 'ab_fast': 0.5182347360414284}"
2025-03-14 21:00:00,unit-Other,0.172825304786417,csv,0.172680166105,2025-11-11 21:30:00,inference,2025-03-14 21:00:00,0.172680166105,"{'linear_8': 0.17510010143489232, 'poly2_12': 0.1669468950262017, 'ab_fast': 0.17470096490579143}","{'linear_8': 0.2206409925080464, 'poly2_12': 0.2719721106710954, 'ab_fast': 0.5073997980184837}"
2025-03-14 21:30:00,unit-Other,0.167752817234284,csv,0.165225156410776,2025-11-11 22:00:00,inference,2025-03-14 21:30:00,0.165225156410776,"{'linear_8': 0.166381648151936, 'poly2_12': 0.15770600488256162, 'ab_fast': 0.16933766962491165}","{'linear_8': 0.21408762630611144, 'poly2_12': 0.2991588972243505, 'ab_fast': 0.4867657326072822}"
2025-03-14 22:00:00,unit-Other,0.163963142126596,csv,0.1596668181848996,2025-11-11 22:30:00,inference,2025-03-14 22:00:00,0.1596668181848996,"{'linear_8': 0.1592172432270488, 'poly2_12': 0.1511386364166497, 'ab_fast': 0.16518031660437246}","{'linear_8': 0.2306057726229258, 'poly2_12': 0.29472566076477213, 'ab_fast': 0.474680209943159}"
2025-03-14 22:30:00,unit-Other,0.159297458184808,csv,0.15427081898455308,2025-11-11 23:00:00,inference,2025-03-14 22:30:00,0.15427081898455308,"{'linear_8': 0.1522334908887042, 'poly2_12': 0.14653093636531336, 'ab_fast': 0.16028622251508481}","{'linear_8': 0.26791524463345956, 'poly2_12': 0.28047548137072853, 'ab_fast': 0.45162033516012606}"
2025-03-14 23:00:00,unit-Other,0.152693884333596,csv,0.14844480320147918,2025-11-11 23:30:00,inference,2025-03-14 23:00:00,0.14844480320147918,"{'linear_8': 0.14650295659711088, 'poly2_12': 0.14249204956070916, 'ab_fast': 0.15350711757434218}","{'linear_8': 0.2985484311294934, 'poly2_12': 0.26974743082759717, 'ab_fast': 0.43171464614900784}"
2025-03-14 23:30:00,unit-Other,0.147187960854988,csv,0.14338984673589397,2025-11-12 00:00:00,inference,2025-03-14 23:30:00,0.14338984673589397,"{'linear_8': 0.1419379266127493, 'poly2_12': 0.13856607025216416, 'ab_fast': 0.14757336405603982}","{'linear_8': 0.32347445660620167, 'poly2_12': 0.2620808280090896, 'ab_fast': 0.41445469808550217}"
2025-03-15 00:00:00,unit-Other,0.134290574872831,csv,0.13285484560895156,2025-11-11 00:30:00,inference,2025-03-15 00:00:00,0.13285484560895156,"{'linear_8': 0.13335608738003613, 'poly2_12': 0.12901421950623784, 'ab_fast': 0.13508416569073722}","{'linear_8': 0.32216298296167695, 'poly2_12': 0.27555736236899653, 'ab_fast': 0.40228913823508033}"
2025-03-15 00:30:00,unit-Other,0.118642406634385,csv,0.11820053764801754,2025-11-11 01:00:00,inference,2025-03-15 00:30:00,0.11820053764801754,"{'linear_8': 0.11975023202826351, 'poly2_12': 0.11472077745057849, 'ab_fast': 0.11943321005692999}","{'linear_8': 0.3211446867292503, 'poly2_12': 0.2831856808747411, 'ab_fast': 0.3956786417834748}"
2025-03-15 01:00:00,unit-Other,0.104712624920711,csv,0.10218194452045537,2025-11-11 01:30:00,inference,2025-03-15 01:00:00,0.10218194452045537,"{'linear_8': 0.1034741302307782, 'poly2_12': 0.09670908941687417, 'ab_fast': 0.10519547517036631}","{'linear_8': 0.31927579389027033, 'poly2_12': 0.2903441749997067, 'ab_fast': 0.39038859002811577}"
2025-03-15 01:30:00,unit-Other,0.0881716008791955,csv,0.08319548436694793,2025-11-11 02:00:00,inference,2025-03-15 01:30:00,0.08319548436694793,"{'linear_8': 0.08441370084381322, 'poly2_12': 0.07488984521420447, 'ab_fast': 0.08869499704115054}","{'linear_8': 0.3168577642060133, 'poly2_12': 0.300105026118478, 'ab_fast': 0.3830453406476969}"
2025-03-15 02:00:00,unit-Other,0.0747935001699047,csv,0.06551243527627205,2025-11-11 02:30:00,inference,2025-03-15 02:00:00,0.06551243527627205,"{'linear_8': 0.06583732460178798, 'poly2_12': 0.055033382133635664, 'ab_fast': 0.07486005416336047}","{'linear_8': 0.3015122493236258, 'poly2_12': 0.334258195070353, 'ab_fast': 0.36423728002960004}"
2025-03-15 02:30:00,unit-Other,0.0629722546938256,csv,0.05075469249538625,2025-11-11 03:00:00,inference,2025-03-15 02:30:00,0.05075469249538625,"{'linear_8': 0.049237900137873075, 'poly2_12': 0.03943728892880227, 'ab_fast': 0.06264297346284074}","{'linear_8': 0.317646748560837, 'poly2_12': 0.3288112548017533, 'ab_fast': 0.35354933483980955}"
2025-03-15 03:00:00,unit-Other,0.055068917731682,csv,0.040906449162474406,2025-11-11 03:30:00,inference,2025-03-15 03:00:00,0.040906449162474406,"{'linear_8': 0.03664894547720152, 'poly2_12': 0.030441232875829755, 'ab_fast': 0.054314442934586996}","{'linear_8': 0.3250965741429744, 'poly2_12': 0.3210751516182001, 'ab_fast': 0.35383524553110535}"
2025-03-15 03:30:00,unit-Other,0.0480225787914985,csv,0.03484022679122857,2025-11-11 04:00:00,inference,2025-03-15 03:30:00,0.03484022679122857,"{'linear_8': 0.029030237954283333, 'poly2_12': 0.026760391430462244, 'ab_fast': 0.047036113136094536}","{'linear_8': 0.32331570548136696, 'poly2_12': 0.31438510402874803, 'ab_fast': 0.36230581321755084}"
2025-03-15 04:00:00,unit-Other,0.0426521308722941,csv,0.031720547490321556,2025-11-11 04:30:00,inference,2025-03-15 04:00:00,0.031720547490321556,"{'linear_8': 0.024744959556366478, 'poly2_12': 0.026992002914457136, 'ab_fast': 0.04148367850155912}","{'linear_8': 0.31722265996487575, 'poly2_12': 0.30729997106977824, 'ab_fast': 0.3754836605566285}"
2025-03-15 04:30:00,unit-Other,0.0403937705727639,csv,0.031911809368405805,2025-11-11 05:00:00,inference,2025-03-15 04:30:00,0.031911809368405805,"{'linear_8': 0.023560274209297002, 'poly2_12': 0.03094415997332467, 'ab_fast': 0.03897930361312727}","{'linear_8': 0.3043893837537333, 'poly2_12': 0.29547046516309977, 'ab_fast': 0.40014612809488526}"
2025-03-15 05:00:00,unit-Other,0.0369233374982991,csv,0.031995763347943684,2025-11-11 05:30:00,inference,2025-03-15 05:00:00,0.031995763347943684,"{'linear_8': 0.02404923271957097, 'poly2_12': 0.03500694885507161, 'ab_fast': 0.03552382508069474}","{'linear_8': 0.29430776055800256, 'poly2_12': 0.2921786242996389, 'ab_fast': 0.4135192933034909}"
2025-03-15 05:30:00,unit-Other,0.0374069311982578,csv,0.03393713749951523,2025-11-11 06:00:00,inference,2025-03-15 05:30:00,0.03393713749951523,"{'linear_8': 0.0261356174316843, 'poly2_12': 0.038964754414591685, 'ab_fast': 0.035636883265610965}","{'linear_8': 0.2832542891652835, 'poly2_12': 0.297944037078605, 'ab_fast': 0.4188070680091873}"
2025-03-15 06:00:00,unit-Other,0.0490243874127979,csv,0.04446154729639393,2025-11-11 06:30:00,inference,2025-03-15 06:00:00,0.04446154729639393,"{'linear_8': 0.034691908892135775, 'poly2_12': 0.05080314572526923, 'ab_fast': 0.04635841673611769}","{'linear_8': 0.2791219861261994, 'poly2_12': 0.3058678456165559, 'ab_fast': 0.41501529279766675}"
2025-03-15 06:30:00,unit-Other,0.0576865910368404,csv,0.0558618559725691,2025-11-11 07:00:00,inference,2025-03-15 06:30:00,0.0558618559725691,"{'linear_8': 0.046118405147127374, 'poly2_12': 0.06497758164604932, 'ab_fast': 0.05530678733533328}","{'linear_8': 0.27301516422317695, 'poly2_12': 0.3167929037791117, 'ab_fast': 0.4101968003111123}"
2025-03-15 07:00:00,unit-Other,0.0639055545508156,csv,0.0661092248666804,2025-11-11 07:30:00,inference,2025-03-15 07:00:00,0.0661092248666804,"{'linear_8': 0.05839808392158942, 'poly2_12': 0.07686502035421261, 'ab_fast': 0.06187790515158346}","{'linear_8': 0.26190945525701903, 'poly2_12': 0.3431439138037228, 'ab_fast': 0.3949512558369891}"
2025-03-15 07:30:00,unit-Other,0.0779760169461289,csv,0.08158273595508662,2025-11-11 08:00:00,inference,2025-03-15 07:30:00,0.08158273595508662,"{'linear_8': 0.07424966175587824, 'poly2_12': 0.09293259228544382, 'ab_fast': 0.07534148831876648}","{'linear_8': 0.251336284943356, 'poly2_12': 0.3703969178203363, 'ab_fast': 0.37827119088915206}"
2025-03-15 08:00:00,unit-Other,0.0981598821057929,csv,0.10279931805001803,2025-11-11 08:30:00,inference,2025-03-15 08:00:00,0.10279931805001803,"{'linear_8': 0.09506585811085855, 'poly2_12': 0.11507469517295857, 'ab_fast': 0.09507081012077029}","{'linear_8': 0.24632088414637904, 'poly2_12': 0.3864129368421727, 'ab_fast': 0.3672703529816504}"
2025-03-15 08:30:00,unit-Other,0.115676110691612,csv,0.12460584300235499,2025-11-11 09:00:00,inference,2025-03-15 08:30:00,0.12460584300235499,"{'linear_8': 0.11788635244818418, 'poly2_12': 0.13822800383255382, 'ab_fast': 0.11300850027445815}","{'linear_8': 0.23538549911613363, 'poly2_12': 0.4143306398523519, 'ab_fast': 0.3502878263032065}"
2025-03-15 09:00:00,unit-Other,0.135078893002719,csv,0.14695220117638572,2025-11-11 09:30:00,inference,2025-03-15 09:00:00,0.14695220117638572,"{'linear_8': 0.14110283254459216, 'poly2_12': 0.16144645373461014, 'ab_fast': 0.13245211781200805}","{'linear_8': 0.2305250961324197, 'poly2_12': 0.4313232479043384, 'ab_fast': 0.3381554229713493}"
2025-03-15 09:30:00,unit-Other,0.145853770475698,csv,0.1617703253041667,2025-11-11 10:00:00,inference,2025-03-15 09:30:00,0.1617703253041667,"{'linear_8': 0.15936279675200127, 'poly2_12': 0.17710951191750535, 'ab_fast': 0.14421729943906333}","{'linear_8': 0.24913226891179646, 'poly2_12': 0.4189397895029516, 'ab_fast': 0.331931520242954}"
2025-03-15 10:00:00,unit-Other,0.153586227165009,csv,0.1712112698922906,2025-11-11 10:30:00,inference,2025-03-15 10:00:00,0.1712112698922906,"{'linear_8': 0.1740187766009617, 'poly2_12': 0.18475544862776042, 'ab_fast': 0.1524712185964695}","{'linear_8': 0.26352550363189, 'poly2_12': 0.40458712873150454, 'ab_fast': 0.3318907673614224}"
2025-03-15 10:30:00,unit-Other,0.159011273478545,csv,0.1752995593663408,2025-11-11 11:00:00,inference,2025-03-15 10:30:00,0.1752995593663408,"{'linear_8': 0.18327786949896835, 'poly2_12': 0.18497107967704343, 'ab_fast': 0.1582205603298179}","{'linear_8': 0.26324422881761217, 'poly2_12': 0.3918750897011904, 'ab_fast': 0.3448839112197736}"
2025-03-15 11:00:00,unit-Other,0.171473923142524,csv,0.18236040790974634,2025-11-11 11:30:00,inference,2025-03-15 11:00:00,0.18236040790974634,"{'linear_8': 0.19013312965091583, 'poly2_12': 0.18779191413934532, 'ab_fast': 0.17016441174962268}","{'linear_8': 0.2681638530003117, 'poly2_12': 0.38809498347369337, 'ab_fast': 0.34374423177764224}"
2025-03-15 11:30:00,unit-Other,0.172553783017168,csv,0.1822461274963328,2025-11-11 12:00:00,inference,2025-03-15 11:30:00,0.1822461274963328,"{'linear_8': 0.19102830253225705, 'poly2_12': 0.18573299250163067, 'ab_fast': 0.1724161657161206}","{'linear_8': 0.26001423337383756, 'poly2_12': 0.37475669148917196, 'ab_fast': 0.36523198997605544}"
2025-03-15 12:00:00,unit-Other,0.173112191433083,csv,0.17920566370759328,2025-11-11 12:30:00,inference,2025-03-15 12:00:00,0.17920566370759328,"{'linear_8': 0.18927787081382458, 'poly2_12': 0.17877887652410313, 'ab_fast': 0.17321370414313372}","{'linear_8': 0.24879132286346148, 'poly2_12': 0.35854251108203816, 'ab_fast': 0.3926689351516121}"
2025-03-15 12:30:00,unit-Other,0.174634458751082,csv,0.17654940288375334,2025-11-11 13:00:00,inference,2025-03-15 12:30:00,0.17654940288375334,"{'linear_8': 0.18651376410711717, 'poly2_12': 0.17188527021225275, 'ab_fast': 0.1747236409872271}","{'linear_8': 0.2397226386540325, 'poly2_12': 0.35252361450641806, 'ab_fast': 0.4077563774818056}"
2025-03-15 13:00:00,unit-Other,0.177796267017307,csv,0.17711492275278742,2025-11-11 13:30:00,inference,2025-03-15 13:00:00,0.17711492275278742,"{'linear_8': 0.18594316078111728, 'poly2_12': 0.17031069289196468, 'ab_fast': 0.1777900731737723}","{'linear_8': 0.23715046204499174, 'poly2_12': 0.34878031376215074, 'ab_fast': 0.41407172330300085}"
2025-03-15 13:30:00,unit-Other,0.175130045673645,csv,0.17503755874924443,2025-11-11 14:00:00,inference,2025-03-15 13:30:00,0.17503755874924443,"{'linear_8': 0.18331075580778733, 'poly2_12': 0.16869423593668753, 'ab_fast': 0.1756992229828152}","{'linear_8': 0.23213539734031277, 'poly2_12': 0.34669186183581524, 'ab_fast': 0.4211751149785081}"
2025-03-15 14:00:00,unit-Other,0.175350189363399,csv,0.17432024072770877,2025-11-11 14:30:00,inference,2025-03-15 14:00:00,0.17432024072770877,"{'linear_8': 0.1804132705828798, 'poly2_12': 0.1683495157183417, 'ab_fast': 0.17572229386332242}","{'linear_8': 0.2225333485600724, 'poly2_12': 0.33175487003574816, 'ab_fast': 0.44571403685108385}"
2025-03-15 14:30:00,unit-Other,0.176342504677712,csv,0.1747502106070917,2025-11-11 15:00:00,inference,2025-03-15 14:30:00,0.1747502106070917,"{'linear_8': 0.17761760646299263, 'poly2_12': 0.16998021366700017, 'ab_fast': 0.17667760479047104}","{'linear_8': 0.21760714159331984, 'poly2_12': 0.31832535249984345, 'ab_fast': 0.4640696485813958}"
2025-03-15 15:00:00,unit-Other,0.183759145246723,csv,0.18063446257909854,2025-11-11 15:30:00,inference,2025-03-15 15:00:00,0.18063446257909854,"{'linear_8': 0.1811242913076927, 'poly2_12': 0.1759650387119271, 'ab_fast': 0.18356131284737817}","{'linear_8': 0.22834336986740045, 'poly2_12': 0.3120448884446304, 'ab_fast': 0.45961377722880026}"
2025-03-15 15:30:00,unit-Other,0.19058601395552,csv,0.18818205906778282,2025-11-11 16:00:00,inference,2025-03-15 15:30:00,0.18818205906778282,"{'linear_8': 0.18711380095085706, 'poly2_12': 0.18542270093549526, 'ab_fast': 0.19057222372247168}","{'linear_8': 0.23362610095903558, 'poly2_12': 0.3072501112343759, 'ab_fast': 0.45912572157037806}"
2025-03-15 16:00:00,unit-Other,0.18824125917284,csv,0.18982192789468205,2025-11-11 16:30:00,inference,2025-03-15 16:00:00,0.18982192789468205,"{'linear_8': 0.19019834003639902, 'poly2_12': 0.1903388096910002, 'ab_fast': 0.18926538739675036}","{'linear_8': 0.24848218641797692, 'poly2_12': 0.3025085377430926, 'ab_fast': 0.44901111291453055}"
2025-03-15 16:30:00,unit-Other,0.195207634967569,csv,0.19675864479837263,2025-11-11 17:00:00,inference,2025-03-15 16:30:00,0.19675864479837263,"{'linear_8': 0.19568876237504562, 'poly2_12': 0.19936188750175607, 'ab_fast': 0.19557203490650654}","{'linear_8': 0.2534683480647409, 'poly2_12': 0.30529557946118496, 'ab_fast': 0.44123781769589426}"
2025-03-15 17:00:00,unit-Other,0.194659234130409,csv,0.19860726520407185,2025-11-11 17:30:00,inference,2025-03-15 17:00:00,0.19860726520407185,"{'linear_8': 0.19982993265271173, 'poly2_12': 0.20169274572014562, 'ab_fast': 0.19583257978035876}","{'linear_8': 0.2621002709579823, 'poly2_12': 0.29469860936002557, 'ab_fast': 0.44320277764272126}"
2025-03-15 17:30:00,unit-Other,0.203243236084429,csv,0.20553583915584764,2025-11-11 18:00:00,inference,2025-03-15 17:30:00,0.20553583915584764,"{'linear_8': 0.20550413552253338, 'poly2_12': 0.20800933013574183, 'ab_fast': 0.20376088898045938}","{'linear_8': 0.26265150774562557, 'poly2_12': 0.3100164484472954, 'ab_fast': 0.42733361886977167}"
2025-03-15 18:00:00,unit-Other,0.214640280146645,csv,0.2160164566407916,2025-11-11 18:30:00,inference,2025-03-15 18:00:00,0.2160164566407916,"{'linear_8': 0.2139433556257911, 'poly2_12': 0.21908857598117118, 'ab_fast': 0.21501156294048007}","{'linear_8': 0.2650588165298542, 'poly2_12': 0.31592564402621115, 'ab_fast': 0.41901703575349264}"
2025-03-15 18:30:00,unit-Other,0.260691203751703,csv,0.2538270867429949,2025-11-11 19:00:00,inference,2025-03-15 18:30:00,0.2538270867429949,"{'linear_8': 0.24155278327419893, 'poly2_12': 0.25859526653750137, 'ab_fast': 0.2580980234244269}","{'linear_8': 0.2676937371838535, 'poly2_12': 0.3179821132121999, 'ab_fast': 0.4143255710980267}"
2025-03-15 19:00:00,unit-Other,0.281640347024501,csv,0.28394029280417066,2025-11-11 19:30:00,inference,2025-03-15 19:00:00,0.28394029280417066,"{'linear_8': 0.2732482221471536, 'poly2_12': 0.2958336921563941, 'ab_fast': 0.2815510502037385}","{'linear_8': 0.265564599768389, 'poly2_12': 0.3216619902629498, 'ab_fast': 0.41277476038803723}"
2025-03-15 19:30:00,unit-Other,0.260789645069553,csv,0.2818291359116214,2025-11-11 20:00:00,inference,2025-03-15 19:30:00,0.2818291359116214,"{'linear_8': 0.28646920581958557, 'poly2_12': 0.2995714846747804, 'ab_fast': 0.26496391301619}","{'linear_8': 0.2778535376478056, 'poly2_12': 0.3146687943220783, 'ab_fast': 0.40747895092852326}"
2025-03-15 20:00:00,unit-Other,0.260886505886466,csv,0.2806091160819323,2025-11-11 20:30:00,inference,2025-03-15 20:00:00,0.2806091160819323,"{'linear_8': 0.2913793898587275, 'poly2_12': 0.2952756246691918, 'ab_fast': 0.26336662681078626}","{'linear_8': 0.27026262913906246, 'poly2_12': 0.3031028218943582, 'ab_fast': 0.4266357677200661}"
2025-03-15 20:30:00,unit-Other,0.191201891669837,csv,0.22546184220760046,2025-11-11 21:00:00,inference,2025-03-15 20:30:00,0.22546184220760046,"{'linear_8': 0.2561518388540698, 'poly2_12': 0.23404863178711005, 'ab_fast': 0.199797500446213}","{'linear_8': 0.2716715935980716, 'poly2_12': 0.30231113978349317, 'ab_fast': 0.4260184244342477}"
2025-03-15 21:00:00,unit-Other,0.191010064214068,csv,0.19885812087613428,2025-11-11 21:30:00,inference,2025-03-15 21:00:00,0.19885812087613428,"{'linear_8': 0.22106170346158455, 'poly2_12': 0.18756621858839065, 'ab_fast': 0.19317275764348518}","{'linear_8': 0.2631253487220997, 'poly2_12': 0.2948198686415651, 'ab_fast': 0.442055882561357}"
2025-03-15 21:30:00,unit-Other,0.184897750837209,csv,0.17519645522598112,2025-11-11 22:00:00,inference,2025-03-15 21:30:00,0.17519645522598112,"{'linear_8': 0.18637210885528488, 'poly2_12': 0.1503745257615305, 'ab_fast': 0.18682510363720028}","{'linear_8': 0.25261213916351233, 'poly2_12': 0.31588603672383603, 'ab_fast': 0.43150286904142243}"
2025-03-15 22:00:00,unit-Other,0.182252342505002,csv,0.16006277438680172,2025-11-11 22:30:00,inference,2025-03-15 22:00:00,0.16006277438680172,"{'linear_8': 0.15639577066730398, 'poly2_12': 0.12958580634621147, 'ab_fast': 0.18369814901311673}","{'linear_8': 0.2646093881410619, 'poly2_12': 0.3032752169107132, 'ab_fast': 0.4321163876305572}"
2025-03-15 22:30:00,unit-Other,0.180424155562481,csv,0.15513351089676744,2025-11-11 23:00:00,inference,2025-03-15 22:30:00,0.15513351089676744,"{'linear_8': 0.14542223361433065, 'poly2_12': 0.12247142386234311, 'ab_fast': 0.18166053742780958}","{'linear_8': 0.25705436190352887, 'poly2_12': 0.2907939728651262, 'ab_fast': 0.4521526082795606}"
2025-03-15 23:00:00,unit-Other,0.163684851771737,csv,0.1465457174531771,2025-11-11 23:30:00,inference,2025-03-15 23:00:00,0.1465457174531771,"{'linear_8': 0.14216092242654402, 'poly2_12': 0.1197610908943838, 'ab_fast': 0.16609388960610547}","{'linear_8': 0.26453430329177674, 'poly2_12': 0.2852644181876239, 'ab_fast': 0.45020217441640425}"
2025-03-15 23:30:00,unit-Other,0.153689229193376,csv,0.14274392209085335,2025-11-12 00:00:00,inference,2025-03-15 23:30:00,0.14274392209085335,"{'linear_8': 0.13909320945703468, 'poly2_12': 0.1261967737632088, 'ab_fast': 0.1552527601238713}","{'linear_8': 0.2733421344304385, 'poly2_12': 0.2784886566283578, 'ab_fast': 0.4481700600422184}"
2025-03-16 00:00:00,unit-Other,0.144192972285776,csv,0.14310551583442538,2025-11-11 00:30:00,inference,2025-03-16 00:00:00,0.14310551583442538,"{'linear_8': 0.14278700574078448, 'poly2_12': 0.13978746941513112, 'ab_fast': 0.14537584640633874}","{'linear_8': 0.2883352685853646, 'poly2_12': 0.2726871042075798, 'ab_fast': 0.4389784357530195}"
2025-03-16 00:30:00,unit-Other,0.126961706930188,csv,0.12957313181599933,2025-11-11 01:00:00,inference,2025-03-16 00:30:00,0.12957313181599933,"{'linear_8': 0.1254806857265897, 'poly2_12': 0.13542171855876886, 'ab_fast': 0.12854141247274942}","{'linear_8': 0.29008264150623536, 'poly2_12': 0.27899686600980006, 'ab_fast': 0.43092126060263025}"
2025-03-16 01:00:00,unit-Other,0.114822170080513,csv,0.11428159330923685,2025-11-11 01:30:00,inference,2025-03-16 01:00:00,0.11428159330923685,"{'linear_8': 0.10891896441831647, 'poly2_12': 0.1178366555795132, 'ab_fast': 0.11571798821293895}","{'linear_8': 0.29737110429881075, 'poly2_12': 0.27632334897839206, 'ab_fast': 0.4263062764355296}"
